timestamp,source,src_ip,dst_ip,protocol,risk_level,risk_score,attack_type,nslkdd_rf,nslkdd_if,cicids_rf,cicids_if,nslkdd_anom_score,cicids_anom_score
2026-03-24 13:52:19,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:19,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:20,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:20,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:21,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:21,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:22,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:23,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:23,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:24,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:24,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:25,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:25,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:26,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:26,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:27,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:28,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:28,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:29,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:29,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:30,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:30,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:31,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:31,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:32,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:33,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:33,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:34,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:34,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:35,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:35,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:36,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:36,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:37,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:37,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:38,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:38,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:39,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:40,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:40,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:41,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:41,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:42,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:42,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:43,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:43,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:44,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:45,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:45,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:46,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:46,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:47,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:47,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:48,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:48,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:49,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:49,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:50,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:51,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:51,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:52,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:52,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:53,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:53,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:54,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:54,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:55,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:56,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:56,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:57,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:57,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:58,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:58,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:59,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:52:59,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:53:00,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:53:00,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:53:01,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:53:01,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:53:02,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:53:02,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:53:03,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:53:03,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:53:04,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:53:04,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:53:05,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:53:06,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:53:07,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:53:08,live,,,1,Medium,27.2,Normal,0,0,0,0,-0.4031542354274719,-0.32904210741509976
2026-03-24 13:53:33,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:53:33,random,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:53:33,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:53:34,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:53:34,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:53:35,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:53:37,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:53:37,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:53:39,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:53:41,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:53:43,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:53:43,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:53:43,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:53:44,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:53:44,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:53:45,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:53:45,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:53:46,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:53:46,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:53:47,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:53:47,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:53:48,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:53:48,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:53:49,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:53:49,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:53:50,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:53:50,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:53:51,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:53:51,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:53:52,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:53:52,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:53:53,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:53:53,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:53:54,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:53:55,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:53:55,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:53:56,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:53:56,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:53:57,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:53:57,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:53:58,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:53:58,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:53:59,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:53:59,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:54:00,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:54:00,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:54:01,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:54:01,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:54:02,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:54:02,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:54:03,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:54:04,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:54:04,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:54:05,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:54:05,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:54:06,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:54:06,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:54:07,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:54:07,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:54:08,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:54:08,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:54:09,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:54:09,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:54:10,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:54:10,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:54:11,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:54:11,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:54:12,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:54:12,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:54:13,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:54:13,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:54:14,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:54:14,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:54:15,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:54:15,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:54:16,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:54:17,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:54:17,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:54:18,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:54:18,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:54:19,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:54:19,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:54:20,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:54:20,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:54:21,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:54:22,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:54:22,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:54:23,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:54:23,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:54:24,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:54:25,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:54:26,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:55:19,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:55:20,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:55:21,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:55:22,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:55:23,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:55:25,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:55:26,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:55:27,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:55:28,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:55:28,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:55:29,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:55:30,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:55:31,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:57:05,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:57:06,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:57:07,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:57:08,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:57:09,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:57:10,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:57:11,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:57:12,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:57:13,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:57:14,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:57:16,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:57:16,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:57:17,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:57:17,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:57:17,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:57:18,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:57:19,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:57:19,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:57:20,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:57:20,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:57:21,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:57:21,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:57:22,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
2026-03-24 13:57:22,live,,,1,High,52.9,DoS — UDP/Null Flood,1,1,0,0,-0.6199078698080899,-0.32904210741509976
